 TestCase No.,TestCase Description,NetworkName,ShortName,CompanyName,HeaderName,ERP Code,Address1,Address2,city,state,Zip Code,country,Remark,Language 1,Language 2,Tax 1,Tax 2,CountryCode,ServiceSetId,Assertion
TEST003,Super admin try to create new network without network name,,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,Network name is required.
TEST004,Super admin try to create new network without network short name,NGPretups,,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,Network short name is required.
TEST005,Super admin try to create new network without company name,NGPretups,NET,,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,Company name is required.
TEST006,Super admin try to create new network without header name,NGPretups,NET,Comviva,,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,Report header name is required.
TEST007,Super admin try to create new network without ERP code,NGPretups,NET,Comviva,Network,,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,ERP network code is required.
TEST008,Super admin try to create new network without country code,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,,English -French,Country prefix code is required.
TEST014,Try to submit a ERP Code  coantaing one white space,NGPretups,NET,Comviva,Network,ERP Q,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,ERP network code is invalid.
TEST015,Try to submit a ERP Code  coantaing one or more special charactor,NGPretups,NET,Comviva,Network,ERP@,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,ERP network code is invalid.
TEST016,Try to submit a ERP Code  coantaing only special charactor,NGPretups,NET,Comviva,Network,$@%#$%,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,ERP network code is invalid.
TEST017,Try to submit a ERP Code  as negative number,NGPretups,NET,Comviva,Network,-100,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,ERP network code is invalid.
TEST018,Try to submit a ERP Code  as floating number,NGPretups,NET,Comviva,Network,10.01,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,ERP network code is invalid.
TEST019,Try to submit a ERP Code  in exponetial form ,NGPretups,NET,Comviva,Network,10^2,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,91,English -French,ERP network code is invalid.
TEST020,Try to submit Zip Code as set of charactor ,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,ABCDE,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST021,Try to submit Zip Code as set of special charator,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,#$#$$$,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST022,Try to submit Zip Code as cotaing one or more special charactor,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,1220#,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST023,Try to submit Zip Code containg one or more charactor,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,12200R,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST024,Try to submit Zip Code as negative number,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,-1000199,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST025,Try to submit Zip Code as float number,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,12200.1,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST026,Try to submit Zip Code as a fractional number,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,222222/2,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST027,Try to submit Zip Code as  containg one or more space,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,122 001,India,Remark,English-1,English-2,1,1,91,English -French,"Zip code is invalid, should be a numeric value"
TEST028,Try to submit Zip Code as single digit number,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,1,India,Remark,English-1,English-2,1,1,91,English -French,Zip code cannot be less than 4 characters.
TEST029,Try to submit Zip Code as two digit number,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,22,India,Remark,English-1,English-2,1,1,91,English -French,Zip code cannot be less than 4 characters.
TEST030,Try to submit Zip Code as three digit number,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,333,India,Remark,English-1,English-2,1,1,91,English -French,Zip code cannot be less than 4 characters.
TEST031,Try to submit country prefix code a string,NGPretups,NET,Comviva,Network,ERP,Gurgaon,Gurgaon,Gurgaon,Harayan,122001,India,Remark,English-1,English-2,1,1,String,English -French,"Country prefix code is invalid, should be a numeric value"
